PARK,VALUE_11,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_41,VALUE_42,VALUE_43,VALUE_52,VALUE_71,VALUE_81,VALUE_90,VALUE_95
Carkeek Park,2741557.016875000204891,3962179.575625000055879,3506867.986250000074506,3894367.211250000167638,513436.473125000018626,193749.612499999988358,135624.728750000009313,397186.705625000002328,3284055.931875000242144,0.000000000000000,0.000000000000000,0.000000000000000,1675934.148125000065193,9687.480625000000146
Cheasty Greenspace,0.000000000000000,4795302.909374999813735,1947183.605625000083819,3855617.288749999832362,494061.511875000025611,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
Discovery Park,10724041.051875000819564,8350608.298750000074506,8214983.570000000298023,6674674.150624999776483,1075310.349374999990687,503748.992499999993015,3099993.799999999813735,687811.124375000013970,5512176.475624999962747,581248.837500000023283,67812.364375000004657,2683432.133125000167638,900935.698124999995343,455311.589374999981374
Genesee Park,2160308.179374999832362,1114060.271875000093132,2044058.411874999990687,3070931.358125000260770,9687.480625000000146,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
Golden Gardens,4649990.700000000186265,1830933.838125000009313,2044058.411874999990687,2199058.101875000167638,203437.093125000013970,19374.961250000000291,9687.480625000000146,319686.860625000030268,629686.240624999976717,0.000000000000000,0.000000000000000,0.000000000000000,38749.922500000000582,9687.480625000000146
Lake Forest Park,1889058.721875000046566,87187.325624999997672,1114060.271875000093132,1114060.271875000093132,513436.473125000018626,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
Lincoln Park,3933117.133750000037253,1859996.280000000027940,2189370.621249999850988,3690930.118125000037253,58124.883750000000873,213124.573750000010477,0.000000000000000,2557494.885000000242144,184062.131874999991851,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38749.922500000000582
Magnuson Park,8137483.725000000558794,5725301.049375000409782,5725301.049375000409782,4359366.281250000000000,1143122.713750000111759,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19374.961250000000291,0.000000000000000,67812.364375000004657,0.000000000000000,9687.480625000000146
Seward Park,9978105.043749999254942,1753433.993125000037253,1414372.171250000130385,668436.163124999962747,0.000000000000000,0.000000000000000,0.000000000000000,5008427.483125000260770,1307809.884374999906868,29062.441875000000437,9687.480625000000146,0.000000000000000,9687.480625000000146,67812.364375000004657
Washington Park Arboretum,0.000000000000000,7391547.716874999925494,3516555.466874999925494,1859996.280000000027940,0.000000000000000,0.000000000000000,0.000000000000000,184062.131874999991851,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
