"","spp","disp","r2","beta_yr","se_yr","p_yr","park"
"419","CEDW","0.256788666617226","0.0835316522307145","-0.227139882397276","0.0700654878809933","0.00118767926418463","Magnuson Park"
"420","CLSW","0.601596168370689","0.357115400382143","-0.657287691039974","0.0880762778995646","8.47609788390556e-14","Magnuson Park"
"421","COGO","-0.930883334144263","0.000151490521701936","-0.00863867708978219","0.0723852668861792","0.905003593935841","Magnuson Park"
"422","COHA","-1.21337750148164","0.163779250266688","0.434969754108554","0.1184553848495","0.000240647111511374","Magnuson Park"
"423","COME","-0.997801755129349","0.01477754909304","-0.105202786700425","0.0933468654533553","0.259738543490408","Magnuson Park"
"424","COYE","-0.212040096344958","0.185498891623102","0.510339690754191","0.119396590391224","1.91718228221906e-05","Magnuson Park"
"425","DCCO","-0.841004776282652","0.0447987212645938","-0.169645249196048","0.0821687497770409","0.0389612684691567","Magnuson Park"
"426","DEJU","-0.0407823275671528","0.711415602927798","1.04812819338471","0.0702077798416234","2.13614102645418e-50","Magnuson Park"
"427","DOWO","0.0120838109377717","0.155809619385101","0.384147806837275","0.0901783770304676","2.0454945063003e-05","Magnuson Park"
"428","EUST","0.340078712024885","0.397226059420279","-0.494832832204403","0.0560730704274242","1.0966957538186e-18","Magnuson Park"
"429","EUWI","-1.23661725455663","0.0587844070805764","-0.412950565752426","0.263433630979896","0.116981598783529","Magnuson Park"
"430","FOSP","-0.584417367520607","0.00112137776931898","-0.02183846346987","0.0630358782014167","0.729008327518645","Magnuson Park"
"431","GADW","2.31809134711028","0.0123102239188826","-0.0913836314241775","0.0655080389555855","0.163016221265603","Magnuson Park"
"432","GBHE","-1.32876753239001","0.00232327133547472","-0.0588563714252316","0.160128929389603","0.713204222863447","Magnuson Park"
"433","GCKI","-0.293537878240534","0.110169212521695","0.287235374350606","0.0811984118292151","0.000404009685176115","Magnuson Park"
"434","GCSP","-0.315683501428822","0.121507714450634","-0.328846421305518","0.0908672178981003","0.000295769296619115","Magnuson Park"
"435","GRSC","-0.273943861422704","0.00199323678846897","0.0492601197888196","0.12053798372577","0.682782692949755","Magnuson Park"
"436","GWGU","-0.898869502062923","0.000718527771007782","0.0181755392070101","0.0689136427105292","0.791977418546829","Magnuson Park"
"437","GWTE","0.415261412129393","0.0103707688310758","-0.16303222817904","0.186076225928517","0.38094398718461","Magnuson Park"
"438","HETH","-1.25482497436271","0.153925197298325","0.734332331240945","0.310986528461855","0.0182110169352911","Magnuson Park"
"439","HOFI","-0.641631479770955","0.0827455637106772","-0.120243985345123","0.0357636043093356","0.000773272682138063","Magnuson Park"
"440","HOGR","-1.28415583805845","0.0833744533951113","-0.339433494869432","0.140772549351653","0.0158992830654574","Magnuson Park"
"441","HOSP","-0.241692897589018","0.604086452883912","-1.93181632284248","0.3009246626442","1.36631809797053e-10","Magnuson Park"
"442","KILL","0.0908330437259948","0.188798741166133","-0.667155665710507","0.162935851948443","4.22914367336736e-05","Magnuson Park"
"443","LESC","0.403133762134601","0.0591607703951196","-0.264158793782638","0.103573927518117","0.0107587916919561","Magnuson Park"
"444","LISP","0.468756479256431","0.114973362053307","-0.509466399814888","0.163064965157802","0.00178219243558944","Magnuson Park"
"445","MALL","1.60260690526959","0.00400526812440172","-0.0382616843233854","0.0488185934095068","0.433185474325647","Magnuson Park"
"446","MAWR","8.17151164631254","0.0147396205080803","0.229843645793983","0.150895139872813","0.127708396421952","Magnuson Park"
"447","MERL","-1.28278124356326","0.0101993524983123","0.218550395547948","0.455166734958913","0.631117475841312","Magnuson Park"
"448","NOFL","-0.568593953927056","0.163987456048661","-0.260469345300964","0.0567852281024647","4.4983117506896e-06","Magnuson Park"
"449","NSHO","1.35827729837268","0.0148692978613931","-0.192788581315323","0.162668915102607","0.23595445942141","Magnuson Park"
"450","OCWA","-0.806737558322403","0.114338561015948","-0.437908806256637","0.150682450984053","0.00365882702302593","Magnuson Park"
"451","OLGU","-0.380599859881793","0.0200298819069055","0.257349221669176","0.263823316583099","0.329331890950829","Magnuson Park"
"452","OSPR","-0.502576422311722","0.330274778697245","1.00401971638848","0.202565597127588","7.17682899848229e-07","Magnuson Park"
"453","PAWR","-0.507454937036736","0.0168673565941522","0.110335032355083","0.0864826883759433","0.20202451643284","Magnuson Park"
"454","PBGR","-0.900364469999178","0.0471550485695257","-0.300391668168182","0.169940957474742","0.0771238291478682","Magnuson Park"
"455","PISI","1.96836351238805","0.0388295631270522","0.322012412571767","0.163061762997202","0.048292211580435","Magnuson Park"
"456","PUFI","-1.02331251268634","0.102649648809205","0.695540057092945","0.418781744058664","0.0967405074893643","Magnuson Park"
"457","RBGU","-0.663745896924951","3.45702705966122e-05","-0.00508895959494702","0.0898392758933562","0.954827864781747","Magnuson Park"
"458","RBME","-1.36873248281761","0.0233602414424456","-0.32463924034219","0.433964545023368","0.454413234148859","Magnuson Park"
"459","RBNU","-1.58478069067657","0.411058736971506","1.05391471345643","0.20931385796718","4.77617223601946e-07","Magnuson Park"
"460","RCKI","-0.619874720313456","0.0196946789444818","-0.0765447694989811","0.0507831573343729","0.131737226238372","Magnuson Park"
"461","RNDU","-0.355108788822622","0.01272612931964","-0.187339761462899","0.221433012880021","0.397534019584633","Magnuson Park"
"462","RNGR","-0.372880548825026","0.0821173296388519","-0.479177041187335","0.225761313302799","0.0337962729416975","Magnuson Park"
"463","ROPI","-0.623305878299667","0.323687198163243","-0.858994071375159","0.161392251511492","1.0240724964286e-07","Magnuson Park"
"464","RTHA","-1.13346927946939","0.253353278858996","-0.738961674688873","0.177523776926636","3.14634948248243e-05","Magnuson Park"
"465","RUHU","-1.18975315105255","0.13572851830645","-0.666478855598548","0.276045247188452","0.0157618993631432","Magnuson Park"
"466","RWBL","0.461349675214085","0.426251428416686","-0.572512873049794","0.0612788388354117","9.38638691299478e-21","Magnuson Park"
"467","SAVS","0.561955597612689","0.228379166363277","-0.369887493181857","0.060648418381505","1.06813474541939e-09","Magnuson Park"
"468","SBIG","0.928455077439394","0.12662729746672","0.446500214103235","0.115850585653913","0.000116154182186333","Magnuson Park"
"469","SOSP","0.77131252108575","0.0455576434573823","0.091109493982178","0.0337684161922517","0.0069743125515745","Magnuson Park"
"470","SPSA","-1.19354935550274","0.0998797785541523","-0.558927814353514","0.274347204698414","0.0416198950434715","Magnuson Park"
"471","SPTO","-0.421796159298172","0.200991496759262","0.191872641254282","0.0334042394568225","9.24872195945081e-09","Magnuson Park"
"472","SSHA","-1.439482307806","0.331766244993577","-1.60947236379073","0.655109385808439","0.0140180927606743","Magnuson Park"
"473","STJA","-1.14017693190459","0.0640865269337995","-0.301128726780936","0.144669505774103","0.0373887010094441","Magnuson Park"
"474","SWTH","-0.914431781733612","0.108750036252474","0.728097350758351","0.422742980766062","0.0850121405002737","Magnuson Park"
"475","TRES","1.28895812958938","0.00209532051626715","-0.0375363020825598","0.0721822594294112","0.603048828877442","Magnuson Park"
"476","VASW","-0.398735703338057","0.324036899559588","-0.669998636422697","0.108909605462969","7.65706360227625e-10","Magnuson Park"
"477","VATH","-0.219822268560347","0.0568701022433444","0.453483055258568","0.290676639360062","0.118737527603411","Magnuson Park"
"478","VGSW","1.21355831725801","0.00968891999083099","-0.0733040723164749","0.062538632595073","0.241140599182544","Magnuson Park"
"479","VIRA","0.499536425963094","0.00400923826816846","0.125375391882162","0.281587357127586","0.65614263528497","Magnuson Park"
"480","WAVI","-1.2823065780234","0.0293755442871956","0.229275521457806","0.177875954121087","0.197410953925521","Magnuson Park"
"481","WCSP","1.62845346079345","0.0321596708020742","-0.189579461027995","0.0958600104998962","0.0479659537332841","Magnuson Park"
"482","WEFL","-1.28691759370574","0.447789002558432","1.36806499295346","0.305123825693469","7.33808679172829e-06","Magnuson Park"
"483","WEGR","0.128496839230788","0.0464916306772274","-0.321063010386371","0.177577975547784","0.0706047208876322","Magnuson Park"
"484","WETA","-0.872457905979704","0.140785385451667","0.79180820516834","0.38026313782977","0.0373183712176818","Magnuson Park"
"485","WEWP","0.672335474616785","9.55315777595445e-08","0.000536251733075024","0.227797681435576","0.99812172546864","Magnuson Park"
"486","WIFL","-1.24489037046442","0.218360032948062","-0.689233941671454","0.186981567236117","0.000227711226671733","Magnuson Park"
"487","WIWA","0.378478942321533","3.2801264981952e-07","-0.000648198072401531","0.119962023586238","0.995688762975133","Magnuson Park"
"488","YEWA","-0.795913965220929","0.0889760693696509","-0.42274247081616","0.17700198200346","0.0169242708730169","Magnuson Park"
"489","YRWA","-0.715898897611587","0.0573578048791619","0.168871058461629","0.0679355697766789","0.0129277593852401","Magnuson Park"
"490","AGOL","-0.246026265803958","0.0379113432477592","-0.281226807937421","0.175948056793221","0.1099648131038","Seward Park"
"491","AMCO","-1.17128879764496","0.221972996763956","-0.727320821806036","0.203759684877955","0.000357659019103068","Seward Park"
"492","AMCR","6.56890986187089","0.0380737213542389","-0.135553005193062","0.0429560998295677","0.00160158935788657","Seward Park"
"493","AMRO","2.20824287385998","0.018493538643203","-0.0713043274404905","0.0394674106714615","0.0708147733463213","Seward Park"
"494","AMWI","0.0481990742456286","0.00046171966211539","0.0295303496341614","0.160475366333704","0.853999365029639","Seward Park"
"495","ANHU","1.35837243534714","0.307369053395012","0.397533823726184","0.0496500944092323","1.17819492754167e-15","Seward Park"
"496","BAEA","0.0295750257883904","0.0187310378116183","0.0872467825326375","0.0581008325181765","0.133189002422022","Seward Park"
"497","BAOW","-0.979225786394109","0.00736703832489871","0.152805897539775","0.270917891950207","0.572733517210491","Seward Park"
"498","BARS","-0.744504141391912","0.1751346144952","-0.660987955591071","0.190827647080067","0.000532611140451471","Seward Park"
"499","BCCH","1.17129837873836","0.156733042419791","0.227342092283607","0.0435000008888142","1.72977865308294e-07","Seward Park"
"500","BEKI","0.634782319606712","0.00247688084047526","-0.0717739316857551","0.157134622353773","0.647838428511315","Seward Park"
"501","BEWR","3.15823616578511","0.00217415422469702","-0.0276446855787743","0.0431573504686546","0.521811408425918","Seward Park"
"502","BHCO","0.690633566339102","0.0996359343901725","-0.629774329604546","0.266440225415112","0.0180953695170123","Seward Park"
"503","BHGR","-0.503004342642571","0.00101434475529216","0.0543367337079424","0.238249819785151","0.819594767484439","Seward Park"
"504","BRCR","2.48332245156895","0.142203153859317","0.254024628285285","0.0480591415057769","1.25247409006376e-07","Seward Park"
"505","BTPI","-0.77271089125671","0.103312292467764","-0.400086601381164","0.142851844203075","0.00509903046961818","Seward Park"
"506","BTYW","-0.0606442414857671","0.178431577665952","0.713955550897427","0.203711380117976","0.000457052320392554","Seward Park"
"507","BUFF","-0.461732408067031","0.00779705157197597","-0.0700497111443165","0.0789831621722204","0.375135846086621","Seward Park"
"508","BUSH","-0.418245989749858","0.128480405411463","-0.429286701748595","0.122312909871861","0.000448542446253871","Seward Park"
"509","CANG","2.27069354271042","5.91653899317812e-07","-0.000790356356592888","0.0883833846197084","0.992865121281738","Seward Park"
"510","CATE","-0.598861498881293","0.10097584439152","0.630636000618818","0.33250608987017","0.0578787841156039","Seward Park"
"511","CBCH","10.4232265920461","0.150676309516794","0.301673888344232","0.0401079480411128","5.41311163571304e-14","Seward Park"
"512","CEDW","-1.15868655815617","0.00744895119364652","-0.108412737035928","0.163368543936727","0.506940983617953","Seward Park"
"513","COGO","0.252573590485043","0.0165169279608033","-0.152836576144075","0.120641440557492","0.205203098359776","Seward Park"
"514","COHA","-1.16978733840704","0.00433054434746682","-0.102763674121595","0.22722638648341","0.651087177181474","Seward Park"
"515","COLO","-0.431636515749637","0.0332169429444529","-0.338880023455528","0.280030446489163","0.226219725299022","Seward Park"
"516","COME","-0.540167076947725","0.047103556507345","-0.169269432966152","0.077763376484348","0.0295011424495426","Seward Park"
"517","DCCO","-0.270622838268643","0.0032399795786836","-0.04524526571702","0.0763143876156918","0.553261537425566","Seward Park"
"518","DEJU","6.66542766288416","0.551544001268761","0.822501469249051","0.0507308208240384","4.0779954586175e-59","Seward Park"
"519","DOWO","-0.574854979051999","0.158716638747293","-0.388700496292469","0.0980802961900714","7.39875957313346e-05","Seward Park"
"520","EUST","-0.493718825804439","0.453937706214963","-0.925263090149522","0.126573059672943","2.66922198597591e-13","Seward Park"
"521","EVGR","-0.741759856791165","0.0265737126325136","-0.312331570666516","0.3008611812698","0.299211775830379","Seward Park"
"522","FOSP","-0.791508667090596","0.0010971885506379","0.0543367337079427","0.238249819785145","0.819594767484434","Seward Park"
"523","GADW","-0.97071135903354","0.0664485838533762","-0.206392310290095","0.0835938636104079","0.0135495471506282","Seward Park"
"524","GBHE","-1.28291249921795","0.00634185525586684","-0.0685638779793519","0.0987814027197302","0.487621362726967","Seward Park"
"525","GCKI","17.7895607858312","0.00418241728341751","-0.0547363102594585","0.0392013358135425","0.162628127801388","Seward Park"
"526","GWFG","-1.24900777511065","0.000155434733221549","-0.0269866879954354","0.451358021876302","0.952322904523521","Seward Park"
"527","GWGU","0.765698307209101","0.175530127391544","-0.406045286626934","0.0822377535848878","7.9148272095684e-07","Seward Park"
"528","HAWO","-1.1058965381479","0.00248767730084842","-0.102261993865029","0.383140521698697","0.789542562197711","Seward Park"
"529","HETH","-0.711913093448287","0.032278783609517","0.353184400501041","0.327672408077536","0.281097030281792","Seward Park"
"530","HOFI","0.954436704723677","0.00357209400336878","-0.0627585082478041","0.0991886729299075","0.526917487331066","Seward Park"
"531","HOGR","1.96434946033272","0.00191676715217159","0.0576970854227788","0.121185796342348","0.634000034425558","Seward Park"
"532","HOME","-0.96685036282778","0.000586165469917743","-0.0396749031571345","0.238577024702449","0.867922370294393","Seward Park"
"533","HUVI","-0.862106713273409","0.0113851424759642","-0.0943181293814307","0.0972422894676288","0.33208181805424","Seward Park"
"534","LESC","-0.286195823043687","0.13693247145013","-0.693794849967978","0.279977787474414","0.0132108061908991","Seward Park"
"535","MALL","-0.175846514518657","0.0127393549869868","-0.0711421696404262","0.0581195311367516","0.220927151448716","Seward Park"
"536","MERL","-0.756862923776033","0.0389442338720204","-0.314380375671557","0.217823603992816","0.148941709019399","Seward Park"
"537","NOFL","7.37310709817577","0.0061578505682307","-0.0552640436520031","0.0437232653493975","0.20624778980716","Seward Park"
"538","OCWA","-0.875338539789774","0.0288289625335444","-0.275637291079337","0.237897328963397","0.246603077354582","Seward Park"
"539","OLGU","-1.27341450566911","0.239880038315927","1.25085460922288","0.564350854688965","0.0266608007606267","Seward Park"
"540","OSPR","-0.214750963838811","0.223687419533662","0.924252654947579","0.259288644689426","0.000364452479588527","Seward Park"
"541","PAWR","1.24324934141658","0.292034801907656","-0.32892559242774","0.0419498857714411","4.47266324429884e-15","Seward Park"
"542","PBGR","-0.132543688100006","0.0573474003514899","-0.208048425881771","0.0843618887970034","0.0136577048481582","Seward Park"
"543","PISI","6.89690771562458","0.000238618845513794","-0.0148529346412876","0.0614050877031044","0.808869714972945","Seward Park"
"544","PIWO","-0.230019354409978","0.0363479518521761","0.180574583534926","0.0953940046227581","0.0583666069143065","Seward Park"
"545","PUFI","1.03237682944103","0.467298291436153","0.877308726961355","0.096852217665896","1.32596203047096e-19","Seward Park"
"546","RBGU","-0.767239563376692","0.0479138764455659","-0.234882044694629","0.121019977475528","0.0522760517412423","Seward Park"
"547","RBNU","7.57650286276382","0.0803113826539784","0.196724764350818","0.0404967209774742","1.18700274093464e-06","Seward Park"
"548","RBSA","-0.872596442629384","0.00431902713953292","-0.102880209312934","0.212010192376732","0.627491446107594","Seward Park"
"549","RCKI","0.351703828952124","0.134507134434213","-0.257761772691487","0.0593124464345034","1.38750388542633e-05","Seward Park"
"550","RECR","23.505150574672","0.000995969540070973","-0.056643329750503","0.0876385347474522","0.518066286855202","Seward Park"
"551","RNDU","0.215200478310027","0.0794439076166197","-0.343397000819416","0.126602094536828","0.0066795577366148","Seward Park"
"552","ROPI","-1.58074329726327","0.333059977328643","-1.3463551453846","0.458660495723164","0.00333110645479449","Seward Park"
"553","RUHU","-1.12659661162843","0.0391103631047328","-0.273950260678408","0.180921563308198","0.129976762074924","Seward Park"
"554","RWBL","1.7678024078043","0.0289579341218009","-0.226810252991187","0.120885715806539","0.0606227432736566","Seward Park"
"555","SBIG","-0.908291438861947","0.015169384553293","-0.236543364952813","0.325436714444314","0.467318434952327","Seward Park"
"556","SOSP","4.2624970219585","0.0111589679570254","0.0613307399830688","0.0397601381567812","0.12294769892246","Seward Park"
"557","SPTO","1.08624956759562","0.00198107645208645","-0.0226002483665436","0.0413116644926662","0.584332702683931","Seward Park"
"558","SSHA","-0.987707577384446","0.197781741790691","-0.824998889568048","0.285387261395527","0.00384256605211146","Seward Park"
"559","STJA","1.72593936684125","0.0479161522046728","-0.171234161775228","0.0624497986863214","0.00610758275432767","Seward Park"
"560","SWTH","0.791342354285765","0.00465916966586355","0.0844278297373695","0.124720474703882","0.498446304931122","Seward Park"
"561","TOWA","0.0548853999553707","0.0137091552063965","-0.142766805461457","0.126588570660452","0.259403674382821","Seward Park"
"562","TRES","0.60547302860032","0.0601045539195484","-0.445159639693324","0.214881745687877","0.0382981493234015","Seward Park"
"563","VASW","-0.513980515069052","0.308338640220737","-0.913274953866285","0.189562182069248","1.45141033240392e-06","Seward Park"
"564","VATH","1.30023966507345","0.000969073238220597","-0.0284925713023282","0.0805836187285897","0.723655382127326","Seward Park"
"565","VGSW","0.0475657606818918","0.0298987541367411","-0.229311730390054","0.149425141012137","0.124875682960539","Seward Park"
"566","WAVI","-0.562291214335516","0.0445698103835092","-0.337424921184132","0.209904832316121","0.10794169778266","Seward Park"
"567","WEFL","0.877631738521912","0.282314293638146","0.486219591229995","0.0712395977780798","8.78450831086383e-12","Seward Park"
"568","WEGR","0.110636381695647","0.0321614247564929","-0.329791285278605","0.246708977448778","0.181300205484834","Seward Park"
"569","WETA","-0.103414069955476","0.0166598957123439","-0.160392347736713","0.138622317064108","0.247253713646258","Seward Park"
"570","WEWP","0.74151215896058","0.0341459210663175","-0.407982970502589","0.354060615257482","0.249199065897842","Seward Park"
"571","WIWA","0.159048087361003","0.00750845397396782","0.0975364791138372","0.115883963831934","0.399970649995825","Seward Park"
"572","YRWA","2.83509041580177","0.0171113383502985","0.196468778938037","0.149272642688161","0.188115630828388","Seward Park"
"573","AGOL","6.79442391422314","0.0138213128510949","0.143566362256608","0.0855861853049898","0.0934549397439959","Washington Park Arboretum"
"574","AMCR","2.08274302745903","0.41325171288736","-0.528515527791321","0.0518519523247173","2.1356864891363e-24","Washington Park Arboretum"
"575","AMRO","1.39431407822892","0.155520055704128","-0.249568945976181","0.0487843212370289","3.12477915107947e-07","Washington Park Arboretum"
"576","ANHU","3.11105319966297","0.114062633598124","0.229845618343725","0.0487720480687455","2.44515327113932e-06","Washington Park Arboretum"
"577","BAEA","-1.11720735343312","0.0220039886700814","0.256130213052352","0.266110176155289","0.335800072016435","Washington Park Arboretum"
"578","BAOW","-1.28219596054724","0.00529667485885399","-0.15724450287577","0.46224302963581","0.733723146908783","Washington Park Arboretum"
"579","BARS","0.633337235644873","0.512831868547771","-2.12409919575588","0.483537241138533","1.11882169482447e-05","Washington Park Arboretum"
"580","BCCH","2.10823188936957","0.0064324033733022","-0.0486347590389636","0.0481669668139163","0.312633344839325","Washington Park Arboretum"
"581","BEKI","-0.458111241593071","0.000438667305336593","-0.037031715567041","0.256111663299601","0.885032958598377","Washington Park Arboretum"
"582","BEWR","2.31105090189833","0.25548692503233","-0.361896119138206","0.0494976817071347","2.64422179796616e-13","Washington Park Arboretum"
"583","BHCO","0.0959789844329286","0.0779416331028145","-0.497783739102758","0.224114041506335","0.0263429679318078","Washington Park Arboretum"
"584","BRCR","-0.117210100806804","0.109805387075327","0.24480620834198","0.0682806686240394","0.000336699880417065","Washington Park Arboretum"
"585","BTPI","-0.838298475266297","0.200350818670947","-0.54923659137509","0.135571062028136","5.09377904778994e-05","Washington Park Arboretum"
"586","BTYW","-1.14770560707218","0.197583484691256","0.797829786064671","0.276910466051561","0.00396185272198657","Washington Park Arboretum"
"587","BUSH","-1.14050303315902","0.10999742801159","-0.35512347573108","0.123697946744536","0.00409315029304106","Washington Park Arboretum"
"588","CBCH","1.02228559041701","0.264876542126363","0.398802107008092","0.0598479397213765","2.67219057628972e-11","Washington Park Arboretum"
"589","CEDW","-0.859928450182723","0.022659452876713","-0.182731258121305","0.145687015362689","0.209742873256287","Washington Park Arboretum"
"590","COHA","0.00381519691885446","0.00134718238543252","0.0424874894527277","0.124821859019141","0.733566607441389","Washington Park Arboretum"
"591","DCCO","-0.864078974791098","0.0663716953580621","-0.529580401096845","0.356734178850507","0.13766999738664","Washington Park Arboretum"
"592","DEJU","1.02839866836486","0.381366326684345","0.46565613914027","0.0520869877107212","3.8927389762853e-19","Washington Park Arboretum"
"593","DOWO","-0.955598414033237","0.0104792488727926","0.106739754432295","0.119956479738387","0.373562189173532","Washington Park Arboretum"
"594","EUST","-1.07481467865529","0.50599351669535","-1.77498460041007","0.36751349796376","1.36730203890267e-06","Washington Park Arboretum"
"595","FOSP","-0.832546544719927","0.060550753752676","-0.506935247490288","0.354197414729878","0.152366507126846","Washington Park Arboretum"
"596","GADW","-0.519678324988044","0.12285397838386","-0.586916772349208","0.222022362302862","0.00820530477396659","Washington Park Arboretum"
"597","GBHE","-1.53138926444759","0.00119783203259516","0.0558050450908564","0.26353209794122","0.832295791853903","Washington Park Arboretum"
"598","GCKI","1.85369089840108","0.332732827466677","-0.42712374905128","0.0500333150193114","1.38005718683689e-17","Washington Park Arboretum"
"599","GWGU","-0.383408852355718","0.475094172036707","-1.11535374808559","0.160654655816042","3.85071561568359e-12","Washington Park Arboretum"
"600","HETH","-1.15486932323794","0.0991768120414959","0.478490470638628","0.210346564195605","0.0229196118479879","Washington Park Arboretum"
"601","HOFI","1.28191561064962","0.00641696980714257","0.0610012006667398","0.0652447746523182","0.349809339220467","Washington Park Arboretum"
"602","HUVI","-0.0774329383945815","0.0110232292878072","-0.118727848547753","0.121119451735209","0.326960667411576","Washington Park Arboretum"
"603","MALL","0.151754203439395","0.00661146746531449","-0.100137839878868","0.134587338810334","0.456854630210106","Washington Park Arboretum"
"604","MERL","-0.926609485115772","0.0407767352876149","0.366227216582739","0.279540106089556","0.19015992287777","Washington Park Arboretum"
"605","NOFL","0.42311316489349","0.291497704447353","-0.433684549187838","0.0644268206740466","1.68005166033847e-11","Washington Park Arboretum"
"606","OCWA","-0.924308524340133","0.000837240957855978","0.0526042823027377","0.294397102166589","0.858185218325874","Washington Park Arboretum"
"607","OSFL","-0.526877924663572","0.0967185093999189","-0.689707974944598","0.397720380959091","0.0828909472323474","Washington Park Arboretum"
"608","OSPR","-1.36407448337759","0.00247263619158","0.104998573942498","0.455260560600714","0.817599134680679","Washington Park Arboretum"
"609","PAWR","2.43489148818172","0.00315771759777528","-0.0470677510515602","0.0688638638592646","0.494297370251729","Washington Park Arboretum"
"610","PISI","9.09979565643896","0.0298661466057221","-0.188758440092194","0.0637578595515684","0.00307088565949845","Washington Park Arboretum"
"611","PUFI","-1.50913726164695","0.347194717211424","1.61574634977325","0.680966402294517","0.0176573809108743","Washington Park Arboretum"
"612","RBNU","2.43468210007971","0.0142152321701871","-0.0776682061760432","0.051298476561417","0.130014405734509","Washington Park Arboretum"
"613","RCKI","0.676327494568067","0.0307616720718347","-0.127884596431871","0.065720426991279","0.0516681833904701","Washington Park Arboretum"
"614","ROPI","-1.3877143838148","0.00215436153523452","-0.0922172889146881","0.387954984609566","0.812113005775478","Washington Park Arboretum"
"615","RTHA","-0.486819109273648","0.020384495441816","-0.253501991546214","0.263182149840697","0.335437738183204","Washington Park Arboretum"
"616","SOSP","2.908094343353","0.0489048376192291","0.144248335115708","0.0488814170739406","0.00316762162400488","Washington Park Arboretum"
"617","SPTO","-1.17967701595163","0.0187921027172099","0.0695261986212572","0.0505654920062685","0.169139739608312","Washington Park Arboretum"
"618","STJA","-0.702770309371196","0.0244581833875415","-0.109222427401895","0.0709473709489836","0.123685888811147","Washington Park Arboretum"
"619","TOWA","0.170383030202906","0.000312034231285896","0.0202997650781759","0.121555114919696","0.867369654801192","Washington Park Arboretum"
"620","VASW","-1.15286364778341","0.502321966869668","-1.39114289826878","0.256836353366543","6.07918214130613e-08","Washington Park Arboretum"
"621","VATH","-0.93911865759633","0.00332982818239724","0.0444796438469039","0.0835400285418989","0.594424677056823","Washington Park Arboretum"
"622","VGSW","-0.525015168281794","0.229950403067951","-0.68683642153979","0.168165248758214","4.4210908111697e-05","Washington Park Arboretum"
"623","WEFL","-0.671282731238483","0.210566981804326","0.501724178654149","0.112744730902878","8.58343854227978e-06","Washington Park Arboretum"
"624","WETA","-0.795711520607568","0.0269764473735171","0.172617009749727","0.121042591892285","0.153843843572068","Washington Park Arboretum"
"625","WIWA","-0.628849342472043","0.00702831822787142","0.0976226508164873","0.139236398651384","0.483222630871556","Washington Park Arboretum"
"626","YRWA","-0.652139935317294","0.0429798402908236","0.293950061542625","0.181124846552063","0.104607775798978","Washington Park Arboretum"
